"n","llf","llf.bias","llf.cr","llf.se","truth"
1000,0.0826672537406626,0.0426672537406626,1,0.0427089077764265,0.04
1000,0.016804314242256,-0.0231956857577441,1,0.0534280063171367,0.04
1000,0.0822879544143201,0.0422879544143201,1,0.0468040035026396,0.04
1000,0.0796265320786189,0.0396265320786189,1,0.058723675007876,0.04
1000,0.072015482935699,0.0320154829356989,1,0.0430734582064831,0.04
1000,0.1650032100417,0.1250032100417,0,0.0418852105729841,0.04
1000,0.0432342635518834,0.00323426355188339,1,0.0424080034503084,0.04
1000,0.0256794903551904,-0.0143205096448096,1,0.0340750888149089,0.04
1000,0.0446630853409273,0.0046630853409273,1,0.049856301249034,0.04
1000,0.0787347564416661,0.038734756441666,1,0.0583988657447895,0.04
1000,-0.0527331415273889,-0.092733141527389,1,0.0484516401199155,0.04
1000,0.214386538219658,0.174386538219658,0,0.0426011333357275,0.04
1000,0.0272410654475559,-0.0127589345524441,1,0.0668763313180086,0.04
1000,0.10029032310548,0.0602903231054798,1,0.0323639364861873,0.04
1000,0.0912156199254747,0.0512156199254747,1,0.0503151390370582,0.04
1000,-0.029630485946552,-0.0696304859465521,1,0.0497631711892936,0.04
1000,0.0467688006595549,0.00676880065955487,1,0.0363970685985022,0.04
1000,0.139925785355119,0.0999257853551185,0,0.0479172305685901,0.04
1000,0.0681826802440825,0.0281826802440824,1,0.0354855157625827,0.04
1000,0.0442400505988793,0.00424005059887927,1,0.0359625121500968,0.04
1000,0.0147147302043379,-0.0252852697956621,1,0.0852623619604384,0.04
1000,0.029740849958757,-0.0102591500412431,1,0.0557825360426202,0.04
1000,0.118388617593739,0.0783886175937388,1,0.0525538157379533,0.04
1000,-0.0422650867372035,-0.0822650867372035,1,0.0513677610379389,0.04
1000,0.0346778064773013,-0.00532219352269875,1,0.0425942460592413,0.04
1000,0.0261660019069346,-0.0138339980930654,1,0.0511171500485288,0.04
1000,0.0772531978037789,0.0372531978037788,1,0.0512203904282208,0.04
1000,0.0746810539611213,0.0346810539611213,1,0.0459876915702764,0.04
1000,0.0920724484418333,0.0520724484418333,1,0.0657528694603913,0.04
1000,-0.0165772400445769,-0.0565772400445769,1,0.0641839685495993,0.04
1000,0.062850320703953,0.022850320703953,1,0.0636999424600739,0.04
1000,-0.00125510026575776,-0.0412551002657578,1,0.0328739611994548,0.04
1000,-0.0730704033425287,-0.113070403342529,0,0.0479033629451156,0.04
1000,-0.0594498559264464,-0.0994498559264465,1,0.0810053303162272,0.04
1000,0.0526607223840659,0.0126607223840658,1,0.0564962023104335,0.04
1000,-0.0469548625905664,-0.0869548625905664,1,0.0616229216507012,0.04
1000,0.0491490270315595,0.00914902703155951,1,0.0442766554996976,0.04
1000,0.0852352028662023,0.0452352028662023,1,0.0699727137946302,0.04
1000,-0.00393545412687579,-0.0439354541268758,1,0.0520532997804779,0.04
1000,0.149415700503549,0.109415700503548,0,0.0401071299827731,0.04
1000,0.0474967161383263,0.00749671613832625,1,0.0490246512239848,0.04
1000,0.123503304406322,0.0835033044063219,0,0.0409185397041169,0.04
1000,-0.02476412200797,-0.06476412200797,1,0.0667521136794187,0.04
1000,0.0439946158416225,0.00399461584162242,1,0.0413493355613412,0.04
1000,0.089199787231294,0.0491997872312939,1,0.0424605545922422,0.04
1000,0.075879196185279,0.035879196185279,1,0.0403479107961276,0.04
1000,0.0874003843365462,0.0474003843365462,1,0.0348605704051946,0.04
1000,0.00890923468685612,-0.0310907653131439,1,0.0507104246895376,0.04
1000,0.0307189925102975,-0.00928100748970256,1,0.0418561354115084,0.04
1000,0.119897726448328,0.0798977264483279,1,0.0880389400437779,0.04
1000,0.0579028357097676,0.0179028357097675,1,0.0457159206452593,0.04
1000,0.1914101335591,0.1514101335591,0,0.0692597401210447,0.04
1000,0.0649542167857424,0.0249542167857424,1,0.060105020379072,0.04
1000,0.0889786159803093,0.0489786159803093,1,0.0545963323373111,0.04
1000,0.10225612709022,0.0622561270902204,1,0.0518780903318258,0.04
1000,-0.0164333455911282,-0.0564333455911283,1,0.0526093625985184,0.04
1000,0.0977074401964237,0.0577074401964237,1,0.0407184609695637,0.04
1000,0.0316732841093915,-0.00832671589060852,1,0.0461368535719156,0.04
1000,0.0508340382225019,0.0108340382225018,1,0.0399560930144075,0.04
1000,-0.0190043734709763,-0.0590043734709763,1,0.0537163723122002,0.04
1000,0.0900643142403048,0.0500643142403048,1,0.0431783935701209,0.04
1000,-0.0233037793093446,-0.0633037793093446,1,0.0543172074044741,0.04
1000,0.0188518345728834,-0.0211481654271167,1,0.0547754536039306,0.04
1000,0.0999025319429002,0.0599025319429001,1,0.042963579950111,0.04
1000,0.0197940211572108,-0.0202059788427892,1,0.0380883289431572,0.04
1000,0.0686353500712695,0.0286353500712694,1,0.041671115445935,0.04
1000,0.12573386239216,0.0857338623921602,0,0.0321321484831393,0.04
1000,-0.0626709866292947,-0.102670986629295,0,0.0456022786248871,0.04
1000,0.0556958799030387,0.0156958799030387,1,0.0460020328571438,0.04
1000,0.0974059192097185,0.0574059192097184,1,0.0483120481017856,0.04
1000,0.0514650148642748,0.0114650148642748,1,0.0570890771393845,0.04
1000,0.00691598308986346,-0.0330840169101366,1,0.0491020863477696,0.04
1000,0.0584672751667842,0.0184672751667842,1,0.0505210702065397,0.04
1000,0.0554595757071159,0.0154595757071159,1,0.0687773364619305,0.04
1000,0.037425711416168,-0.00257428858383202,1,0.0354202058091705,0.04
1000,0.115811219841066,0.0758112198410661,0,0.0334393730604533,0.04
1000,0.0164543749866892,-0.0235456250133108,1,0.0425682778435574,0.04
1000,0.0601878167198083,0.0201878167198082,1,0.0668341443122246,0.04
1000,0.0258471047677293,-0.0141528952322708,1,0.0390770441657695,0.04
1000,0.0331551012914414,-0.00684489870855859,1,0.0540361839976521,0.04
1000,0.0123377467813414,-0.0276622532186586,1,0.0586678502222354,0.04
1000,-0.00269719950709002,-0.0426971995070901,1,0.0567792425218872,0.04
1000,-0.0682750525319458,-0.108275052531946,0,0.0490099514983054,0.04
1000,-0.0431596183428212,-0.0831596183428213,1,0.0901043222038023,0.04
1000,0.0213811829314174,-0.0186188170685826,1,0.046013725730353,0.04
1000,0.0770340226994743,0.0370340226994743,1,0.0453779110912301,0.04
1000,0.0923909240858771,0.0523909240858771,1,0.0487811032626312,0.04
1000,0.0921030802655263,0.0521030802655263,1,0.0423650977364815,0.04
1000,0.10774638253018,0.0677463825301804,1,0.0405637485075416,0.04
1000,0.122239809214816,0.0822398092148159,1,0.0486311093558642,0.04
1000,0.0910505683668995,0.0510505683668995,1,0.0380394536614452,0.04
1000,-0.0557559502941759,-0.0957559502941759,1,0.0886622062182315,0.04
1000,0.0879423039700455,0.0479423039700455,1,0.0384860236548849,0.04
1000,0.104523398000691,0.0645233980006914,1,0.0434859048413567,0.04
1000,0.0408499771835287,0.000849977183528638,1,0.0511158773381142,0.04
1000,0.110737629351731,0.0707376293517314,1,0.0487927629396737,0.04
1000,0.150256846847516,0.110256846847516,0,0.0318062411391707,0.04
1000,0.132932654393522,0.0929326543935221,0,0.0415790181236459,0.04
1000,0.0922384898530393,0.0522384898530392,1,0.0491306132962859,0.04
1000,0.0963179730156003,0.0563179730156003,1,0.0386727468562917,0.04
1000,0.0779570165853091,0.037957016585309,1,0.0418524977023197,0.04
1000,0.0524808790227945,0.0124808790227945,1,0.0552700127781055,0.04
1000,0.0213603263125277,-0.0186396736874723,1,0.0304542829020549,0.04
1000,0.116321696785507,0.0763216967855072,1,0.049360584514782,0.04
1000,0.117680830053719,0.077680830053719,1,0.0435440671915398,0.04
1000,0.0905337702771263,0.0505337702771263,1,0.0376529740771041,0.04
1000,0.177706405893332,0.137706405893332,0,0.0500251090419561,0.04
1000,0.111534241621489,0.0715342416214892,1,0.0433662980205168,0.04
1000,-0.0265634254261231,-0.0665634254261231,1,0.0596368066843833,0.04
1000,-0.0365586142673402,-0.0765586142673402,1,0.0592115208887489,0.04
1000,0.120816134981639,0.0808161349816391,1,0.0430026771436513,0.04
1000,0.0796120269072213,0.0396120269072213,1,0.053789698657155,0.04
1000,0.0473132562209895,0.00731325622098949,1,0.0431064286630834,0.04
1000,0.112349301400522,0.0723493014005223,1,0.0380039272362685,0.04
1000,0.138919097171154,0.0989190971711538,1,0.0568151497711664,0.04
1000,0.0615067627389191,0.021506762738919,1,0.0324851184780283,0.04
1000,0.0844144134130109,0.0444144134130109,1,0.0365556418130619,0.04
1000,0.0146997290704786,-0.0253002709295215,1,0.068337115675741,0.04
1000,0.0538155721527237,0.0138155721527237,1,0.0391033483289655,0.04
1000,0.059287827789791,0.019287827789791,1,0.0389263622061693,0.04
1000,0.100392443621001,0.0603924436210009,1,0.0517768822492281,0.04
1000,-0.0338998088445919,-0.073899808844592,1,0.0624195054317765,0.04
1000,0.0900534796273587,0.0500534796273587,1,0.0590509060261514,0.04
1000,0.0651262692579391,0.0251262692579391,1,0.0512633418532945,0.04
1000,0.0625877247092121,0.0225877247092121,1,0.0464215532688895,0.04
1000,0.0329408150273192,-0.00705918497268088,1,0.0379358516992322,0.04
1000,-0.026858035043678,-0.066858035043678,1,0.0488640885087224,0.04
1000,0.031950007648584,-0.00804999235141601,1,0.0608704535620211,0.04
1000,0.0687774723263151,0.0287774723263151,1,0.0477872900531282,0.04
1000,0.133498939921126,0.0934989399211257,1,0.0520240162610843,0.04
1000,0.0973798409491837,0.0573798409491836,1,0.0523389619220176,0.04
1000,-0.0392857558418566,-0.0792857558418567,1,0.0512009073380261,0.04
1000,0.0960536243471678,0.0560536243471678,1,0.0504937690396585,0.04
1000,-0.0165854680987474,-0.0565854680987474,1,0.0402019566626222,0.04
1000,0.121689204357579,0.0816892043575793,1,0.0488289106548758,0.04
1000,0.192236946167823,0.152236946167823,0,0.0374651858022169,0.04
1000,0.118425406881148,0.0784254068811482,1,0.0433734885274062,0.04
1000,0.0996135060864373,0.0596135060864372,1,0.0377033528922311,0.04
1000,0.100157037702666,0.0601570377026658,1,0.038329623542674,0.04
1000,0.119536326047187,0.0795363260471869,0,0.0329677586618485,0.04
1000,0.0542736439662724,0.0142736439662724,1,0.0432241119003795,0.04
1000,0.0836082984633273,0.0436082984633273,1,0.0427520465931718,0.04
1000,0.0601208633145887,0.0201208633145887,1,0.0477869284511036,0.04
1000,0.0323691294326039,-0.00763087056739609,1,0.0510890337436688,0.04
1000,0.066642022157577,0.0266420221575769,1,0.0383913646553403,0.04
1000,0.0521489639053882,0.0121489639053882,1,0.0444635545625392,0.04
1000,0.0673486890219789,0.0273486890219788,1,0.0441533235951103,0.04
1000,0.0891229082230849,0.0491229082230848,1,0.0557156759963428,0.04
1000,0.0664958597132102,0.0264958597132102,1,0.0319969261526481,0.04
1000,0.141568360871657,0.101568360871657,0,0.0344861374797264,0.04
1000,0.0787175405732286,0.0387175405732285,1,0.0478468011615217,0.04
1000,0.0641030202903673,0.0241030202903673,1,0.0440580622595794,0.04
1000,0.0280956967830083,-0.0119043032169918,1,0.0464524543355164,0.04
1000,0.0162029798689806,-0.0237970201310195,1,0.0593434261002253,0.04
1000,-0.065411274843598,-0.105411274843598,0,0.0501554261769639,0.04
1000,-0.00341075337746877,-0.0434107533774688,1,0.0614490206329965,0.04
1000,0.11903462945815,0.0790346294581504,0,0.0400462107915964,0.04
1000,0.0740797006330853,0.0340797006330852,1,0.037241339695327,0.04
1000,-0.055873605526908,-0.095873605526908,0,0.0447257576383501,0.04
1000,0.035188083668426,-0.00481191633157407,1,0.0605176623776096,0.04
1000,-0.00430324617310424,-0.0443032461731043,1,0.0493507402203709,0.04
1000,0.0418681176576123,0.0018681176576123,1,0.079679825718581,0.04
1000,0.0819251235002573,0.0419251235002572,1,0.0443064312846278,0.04
1000,-0.0419244980264926,-0.0819244980264926,0,0.0414905182032637,0.04
1000,-0.000778033988487192,-0.0407780339884872,1,0.0611686448741991,0.04
1000,0.0251162647775461,-0.0148837352224539,1,0.0436150175838065,0.04
1000,-0.0061602760967836,-0.0461602760967836,1,0.050636531980989,0.04
1000,0.110832594184339,0.0708325941843392,0,0.0280312034068321,0.04
1000,0.0577137619746639,0.0177137619746639,1,0.0529612280889691,0.04
1000,0.0878145287761851,0.0478145287761851,1,0.0481479614671577,0.04
1000,0.0685343748239192,0.0285343748239191,1,0.0622110296143494,0.04
1000,0.0108699758697869,-0.0291300241302132,1,0.0559626193091849,0.04
1000,0.119609069552076,0.0796090695520759,1,0.0518866025436833,0.04
1000,0.0914727179015293,0.0514727179015292,1,0.0384830586441741,0.04
1000,0.148595961143356,0.108595961143356,0,0.0429649476443297,0.04
1000,0.037111323703078,-0.00288867629692208,1,0.0491921219507058,0.04
1000,0.149919590555662,0.109919590555662,0,0.0502578891364372,0.04
1000,0.0194354346247612,-0.0205645653752389,1,0.0659695625850402,0.04
1000,0.110830093646911,0.0708300936469108,1,0.066566977105523,0.04
1000,-0.0139512977909123,-0.0539512977909123,1,0.0499283322854621,0.04
1000,0.161310505564963,0.121310505564963,0,0.0555445738729522,0.04
1000,0.18166819658652,0.14166819658652,0,0.0566349479800138,0.04
1000,-0.01816206842325,-0.05816206842325,1,0.0593614685417151,0.04
1000,0.101882881898511,0.0618828818985107,1,0.0425291138369266,0.04
1000,0.0931111960157808,0.0531111960157808,1,0.0505611566138943,0.04
1000,0.0958604305447882,0.0558604305447881,1,0.0525005255079105,0.04
1000,0.141701160056971,0.101701160056971,0,0.0506067622432087,0.04
1000,0.0473954859547539,0.00739548595475387,1,0.0386181638920473,0.04
1000,-0.0558333295044621,-0.0958333295044621,1,0.0782147244261913,0.04
1000,0.0871228381581822,0.0471228381581822,1,0.0510376321147983,0.04
1000,0.0519762090164748,0.0119762090164748,1,0.057190338537037,0.04
1000,0.00396726909234313,-0.0360327309076569,1,0.0547606411010085,0.04
1000,-0.0670865399974677,-0.107086539997468,1,0.0770468049282353,0.04
1000,-0.0138842738733688,-0.0538842738733688,1,0.0617188699288365,0.04
