"n","llf","llf.bias","llf.cr","llf.se","truth"
1000,0.0764658389684962,-0.0227316226878446,1,0.0402699205461387,0.0991974616563409
1000,0.124095758316775,0.0248982966604345,1,0.0300020283508978,0.0991974616563409
1000,0.136365711960127,0.0371682503037861,1,0.026478426185062,0.0991974616563409
1000,0.0853241215472023,-0.0138733401091386,1,0.0330284226752859,0.0991974616563409
1000,0.10442937365809,0.00523191200174927,1,0.0259599595762889,0.0991974616563409
1000,0.0975876741620272,-0.00160978749431367,1,0.0357622280792985,0.0991974616563409
1000,0.0794523718617655,-0.0197450897945753,1,0.0264082499807135,0.0991974616563409
1000,0.113828935642736,0.0146314739863955,1,0.0400106939055372,0.0991974616563409
1000,0.0996822644171688,0.000484802760827907,1,0.0369279576500476,0.0991974616563409
1000,0.129630784063945,0.0304333224076041,1,0.020177449237044,0.0991974616563409
1000,0.181273505128375,0.0820760434720344,1,0.0583787456589736,0.0991974616563409
1000,0.187348923731336,0.0881514620749954,1,0.0464100513477338,0.0991974616563409
1000,0.11133688136853,0.0121394197121888,1,0.0551172591115877,0.0991974616563409
1000,0.174919776889538,0.0757223152331968,0,0.0352414420686793,0.0991974616563409
1000,0.158009405403097,0.0588119437467558,1,0.0340068234312819,0.0991974616563409
1000,0.099498886893211,0.000301425236870156,1,0.0296117890857412,0.0991974616563409
1000,0.119847745758751,0.02065028410241,1,0.0377475887163479,0.0991974616563409
1000,0.0895406049803431,-0.00965685667599775,1,0.0306882175104549,0.0991974616563409
1000,0.149983766136808,0.0507863044804669,1,0.0353141900853939,0.0991974616563409
1000,0.0715815144592597,-0.0276159471970812,1,0.0301996575627912,0.0991974616563409
1000,0.147066546493407,0.0478690848370662,1,0.036093092851249,0.0991974616563409
1000,0.0427887815713307,-0.0564086800850102,1,0.0358957900475061,0.0991974616563409
1000,0.0650722292498482,-0.0341252324064927,1,0.0396770906036841,0.0991974616563409
1000,0.0712658596255351,-0.0279316020308057,1,0.0236341221745159,0.0991974616563409
1000,0.139050347553571,0.0398528858972299,1,0.0300966257843307,0.0991974616563409
1000,0.081998513776402,-0.0171989478799389,1,0.0282101608361657,0.0991974616563409
1000,0.055158081855628,-0.0440393798007129,1,0.0251281998551127,0.0991974616563409
1000,0.165048107680674,0.0658506460243336,1,0.0398693412452351,0.0991974616563409
1000,0.0924150038788588,-0.00678245777748204,1,0.0303568781995236,0.0991974616563409
1000,0.0661109071595302,-0.0330865544968107,1,0.0429117475369027,0.0991974616563409
1000,0.087996655917596,-0.0112008057387449,1,0.0351614914187379,0.0991974616563409
1000,0.0436863286166896,-0.0555111330396512,1,0.0313184137740001,0.0991974616563409
1000,0.0870443620111405,-0.0121530996452004,1,0.0320447008854166,0.0991974616563409
1000,0.087693802411222,-0.0115036592451189,1,0.0359295264385354,0.0991974616563409
1000,0.0934008719236308,-0.00579658973271002,1,0.0241722086117298,0.0991974616563409
1000,0.115718887209966,0.0165214255536254,1,0.0281659587282896,0.0991974616563409
1000,0.137853021232544,0.038655559576203,1,0.0404475480280199,0.0991974616563409
1000,0.0822650574464872,-0.0169324042098536,1,0.0440170252231863,0.0991974616563409
1000,0.101976146213046,0.00277868455670482,1,0.0306914993283389,0.0991974616563409
1000,0.158012609551609,0.0588151478952681,1,0.0551039028961538,0.0991974616563409
1000,0.145443788651502,0.0462463269951613,1,0.0495068665895625,0.0991974616563409
1000,0.101018392943982,0.00182093128764071,1,0.0459185959822122,0.0991974616563409
1000,0.14649124420065,0.0472937825443093,1,0.0290621101031922,0.0991974616563409
1000,0.0787986493176818,-0.020398812338659,1,0.036780959520844,0.0991974616563409
1000,0.155613560794526,0.0564160991381849,1,0.0356920453109867,0.0991974616563409
1000,0.199967006555413,0.100769544899072,0,0.0466748029548355,0.0991974616563409
1000,0.0771991802442027,-0.0219982814121382,1,0.0283119046758328,0.0991974616563409
1000,0.100092688377894,0.000895226721552789,1,0.0261686506134215,0.0991974616563409
1000,0.0840478586149665,-0.0151496030413744,1,0.0333714036071196,0.0991974616563409
1000,0.14401004153561,0.0448125798792695,1,0.0267182934675022,0.0991974616563409
1000,0.0891623450202937,-0.0100351166360472,1,0.0278655775093316,0.0991974616563409
1000,0.148776983167549,0.0495795215112086,1,0.0362188785203695,0.0991974616563409
1000,0.168018849525047,0.0688213878687062,0,0.0335911861034574,0.0991974616563409
1000,0.111950176489886,0.0127527148335453,1,0.0358912089515564,0.0991974616563409
1000,0.034894000927354,-0.0643034607289868,1,0.0341034772081231,0.0991974616563409
1000,0.0697508781723309,-0.0294465834840099,1,0.0336181651046782,0.0991974616563409
1000,0.0555601697166221,-0.0436372919397187,1,0.0531613997512242,0.0991974616563409
1000,0.0815769346883923,-0.0176205269679485,1,0.0305025790947902,0.0991974616563409
1000,0.0866224186360121,-0.0125750430203287,1,0.0136864279975614,0.0991974616563409
1000,0.15203235122756,0.0528348895712188,1,0.0308328341966622,0.0991974616563409
1000,0.0847593544811887,-0.0144381071751522,1,0.0392166270802047,0.0991974616563409
1000,0.141911732390427,0.0427142707340862,1,0.0346775758782301,0.0991974616563409
1000,0.0162764943743522,-0.0829209672819887,0,0.0393189649348952,0.0991974616563409
1000,0.110577353729289,0.0113798920729482,1,0.0347836585840847,0.0991974616563409
1000,0.0407217172346116,-0.0584757444217293,0,0.0294097990505013,0.0991974616563409
1000,0.0624596147181821,-0.0367378469381588,1,0.0225698256021326,0.0991974616563409
1000,0.155905499545394,0.0567080378890527,1,0.0519315333147858,0.0991974616563409
1000,0.10714136878618,0.007943907129839,1,0.0243473870366048,0.0991974616563409
1000,0.0793020275801236,-0.0198954340762173,1,0.0254679500752145,0.0991974616563409
1000,0.0827478797550373,-0.0164495819013035,1,0.0406040269286648,0.0991974616563409
1000,0.143650437829245,0.0444529761729041,1,0.0276582636677417,0.0991974616563409
1000,0.117961273788502,0.0187638121321607,1,0.0348278330558341,0.0991974616563409
1000,0.0878254726620135,-0.0113719889943274,1,0.0299352941035089,0.0991974616563409
1000,0.0790413292188389,-0.0201561324375019,1,0.0252294648070657,0.0991974616563409
1000,0.105786644665176,0.00658918300883532,1,0.0310906795687345,0.0991974616563409
1000,0.134709019331045,0.0355115576747042,1,0.0316110112175552,0.0991974616563409
1000,0.129294759916411,0.0300972982600697,1,0.0249464058503837,0.0991974616563409
1000,0.0538441352393458,-0.045353326416995,1,0.0456949341179187,0.0991974616563409
1000,0.133088359621411,0.0338908979650706,1,0.0367325075410748,0.0991974616563409
1000,0.160488688145794,0.0612912264894528,1,0.0387029202727737,0.0991974616563409
1000,0.126046414861937,0.0268489532055959,1,0.0486659081214266,0.0991974616563409
1000,0.060281667159219,-0.0389157944971218,1,0.0322900946027137,0.0991974616563409
1000,0.0445148251008021,-0.0546826365555388,0,0.0231859806133616,0.0991974616563409
1000,0.0713586468077664,-0.0278388148485745,1,0.0329745385860655,0.0991974616563409
1000,0.108130357146037,0.00893289548969611,1,0.0362130718548079,0.0991974616563409
1000,0.0630782309977265,-0.0361192306586144,1,0.0363064492445052,0.0991974616563409
1000,0.0608840804513903,-0.0383133812049506,1,0.031571326381927,0.0991974616563409
1000,0.184349127885948,0.0851516662296075,1,0.0437845613070851,0.0991974616563409
1000,0.114209601612434,0.0150121399560934,1,0.0343485079408484,0.0991974616563409
1000,0.135164616412439,0.0359671547560983,1,0.0495119974625703,0.0991974616563409
1000,0.120943172046395,0.0217457103900544,1,0.0347263418812236,0.0991974616563409
1000,0.121618036884775,0.0224205752284341,1,0.0326023189546601,0.0991974616563409
1000,0.119720832767335,0.0205233711109941,1,0.0341292305181593,0.0991974616563409
1000,0.0963530551819864,-0.00284440647435447,1,0.0333119667318413,0.0991974616563409
1000,0.04372088248424,-0.0554765791721009,1,0.0524929983328056,0.0991974616563409
1000,0.09173511203968,-0.00746234961666087,1,0.0312095434975647,0.0991974616563409
1000,0.0533045453619826,-0.0458929162943582,1,0.0302052933067367,0.0991974616563409
1000,0.0821453224405542,-0.0170521392157866,1,0.0327363170405513,0.0991974616563409
1000,0.116503923924924,0.0173064622685831,1,0.0333092302871563,0.0991974616563409
1000,0.0344785617443604,-0.0647188999119805,1,0.0477750638604256,0.0991974616563409
1000,0.0739305516186904,-0.0252669100376504,1,0.0362128213885086,0.0991974616563409
1000,-0.000679531496056374,-0.0998769931523972,0,0.0336188804798925,0.0991974616563409
1000,0.0827611957445518,-0.016436265911789,1,0.0234969910621596,0.0991974616563409
1000,0.0485051107018826,-0.0506923509544582,1,0.031935867586994,0.0991974616563409
1000,0.0785786145543327,-0.0206188471020081,1,0.0232210109688643,0.0991974616563409
1000,0.115517319604056,0.0163198579477149,1,0.0293849209056978,0.0991974616563409
1000,0.0885940406060301,-0.0106034210503108,1,0.0342812501029449,0.0991974616563409
1000,0.15393798200925,0.0547405203529095,1,0.0331904991478072,0.0991974616563409
1000,0.104971885582524,0.00577442392618299,1,0.0279324977546844,0.0991974616563409
1000,0.157168161252362,0.0579706995960215,1,0.0306287001642821,0.0991974616563409
1000,0.0987443594069086,-0.000453102249432236,1,0.026632850579897,0.0991974616563409
1000,0.1062855085608,0.00708804690445913,1,0.0291736855134243,0.0991974616563409
1000,0.0491935259451188,-0.050003935711222,0,0.0213071941298292,0.0991974616563409
1000,0.0905507574402817,-0.00864670421605912,1,0.0353834022206202,0.0991974616563409
1000,0.103285380828967,0.00408791917262608,1,0.0307143710785765,0.0991974616563409
1000,0.131156104698098,0.0319586430417572,1,0.0309484018203245,0.0991974616563409
1000,0.0253190817651003,-0.0738783798912405,0,0.0273328620849726,0.0991974616563409
1000,0.132298313721814,0.0331008520654731,1,0.0307026920824152,0.0991974616563409
1000,0.109416500480367,0.0102190388240259,1,0.0392481301304834,0.0991974616563409
1000,0.0837895740734163,-0.0154078875829246,1,0.0415137214018815,0.0991974616563409
1000,0.0987123596620787,-0.00048510199426216,1,0.0270030181494787,0.0991974616563409
1000,0.110264585633461,0.0110671239771202,1,0.0377762380116613,0.0991974616563409
1000,0.0802202888497461,-0.0189771728065948,1,0.033911630870532,0.0991974616563409
1000,0.146327944455009,0.0471304827986679,1,0.0347800833300902,0.0991974616563409
1000,0.143121066685455,0.0439236050291137,1,0.0245778094188973,0.0991974616563409
1000,0.0666493088502843,-0.0325481528060566,1,0.0271603838586154,0.0991974616563409
1000,0.070020881639141,-0.0291765800171999,1,0.0448912788236899,0.0991974616563409
1000,0.148413993003417,0.0492165313470757,1,0.0560376279643323,0.0991974616563409
1000,0.0662835207276556,-0.0329139409286852,1,0.0520407740186911,0.0991974616563409
1000,0.106555636741761,0.00735817508542003,1,0.0291514011768979,0.0991974616563409
1000,0.169551167538372,0.0703537058820309,0,0.0318435570539345,0.0991974616563409
1000,0.120108473999709,0.0209110123433677,1,0.0278331668175572,0.0991974616563409
1000,0.144763030391385,0.045565568735044,1,0.0405658965429704,0.0991974616563409
1000,0.10828303852852,0.00908557687217931,1,0.0276734718251365,0.0991974616563409
1000,0.120437712759652,0.0212402511033116,1,0.0303227525054008,0.0991974616563409
1000,0.121101413365842,0.0219039517095014,1,0.042197569823072,0.0991974616563409
1000,0.128072676852904,0.0288752151965632,1,0.0355913088111553,0.0991974616563409
1000,0.0451334654002379,-0.054063996256103,1,0.0311807850976237,0.0991974616563409
1000,0.0799629936355498,-0.0192344680207911,1,0.0331402933881458,0.0991974616563409
1000,0.104432912707617,0.00523545105127593,1,0.0197011809131176,0.0991974616563409
1000,0.149139707477066,0.049942245820725,1,0.028340612964365,0.0991974616563409
1000,0.113733110373531,0.0145356487171897,1,0.0248769583164221,0.0991974616563409
1000,0.0948660050344883,-0.00433145662185258,1,0.0329320935456044,0.0991974616563409
1000,0.127728694326592,0.0285312326702515,1,0.0250874541191128,0.0991974616563409
1000,0.134393099331386,0.0351956376750455,1,0.043974897383174,0.0991974616563409
1000,0.0896276686154738,-0.00956979304086708,1,0.0254978316750081,0.0991974616563409
1000,0.138805113882782,0.0396076522264413,1,0.0301096270691841,0.0991974616563409
1000,0.0974045213806449,-0.00179294027569599,1,0.0373588459827306,0.0991974616563409
1000,0.0868216571971002,-0.0123758044592406,1,0.020816544569386,0.0991974616563409
1000,0.0733865038100545,-0.0258109578462864,1,0.0352873806255415,0.0991974616563409
1000,0.0486217458390243,-0.0505757158173165,1,0.0414965315071925,0.0991974616563409
1000,0.10205521250003,0.00285775084368883,1,0.0236132533948855,0.0991974616563409
1000,0.0502920457607834,-0.0489054158955575,0,0.0235910876142624,0.0991974616563409
1000,0.158381871267262,0.0591844096109213,1,0.0595529220316232,0.0991974616563409
1000,0.119417877408175,0.0202204157518341,1,0.0484761649021806,0.0991974616563409
1000,0.0679626131704819,-0.031234848485859,1,0.0441249296625662,0.0991974616563409
1000,0.111909968930802,0.0127125072744614,1,0.0289762067909944,0.0991974616563409
1000,0.14117015450658,0.041972692850239,1,0.0290471267437251,0.0991974616563409
1000,0.155587003530904,0.056389541874563,1,0.0507806549103152,0.0991974616563409
1000,0.136822207828976,0.0376247461726354,1,0.0282290510320941,0.0991974616563409
1000,0.154067346225942,0.0548698845696008,1,0.0360567403656666,0.0991974616563409
1000,0.071398479970095,-0.0277989816862458,1,0.0250880717888582,0.0991974616563409
1000,0.0801405990343834,-0.0190568626219574,1,0.0206251580135058,0.0991974616563409
1000,0.0777998347996792,-0.0213976268566616,1,0.0287323424795349,0.0991974616563409
1000,0.107308106047703,0.00811064439136228,1,0.0358960757161104,0.0991974616563409
1000,0.118710615059352,0.0195131534030109,1,0.0273225703863716,0.0991974616563409
1000,0.105738457587659,0.00654099593131863,1,0.0366004299847763,0.0991974616563409
1000,0.0513086605099687,-0.0478888011463722,1,0.0272382976530411,0.0991974616563409
1000,0.192750014124346,0.0935525524680052,0,0.041175480754687,0.0991974616563409
1000,0.0522807545883179,-0.0469167070680229,1,0.0308893761007439,0.0991974616563409
1000,0.161245471504597,0.0620480098482558,1,0.0426982421794477,0.0991974616563409
1000,0.0826277180256485,-0.0165697436306924,1,0.0318979248415046,0.0991974616563409
1000,0.119327004168875,0.0201295425125343,1,0.0260968566446355,0.0991974616563409
1000,0.103301592048446,0.00410413039210533,1,0.0260109652628505,0.0991974616563409
1000,0.0888490719567803,-0.0103483896995606,1,0.0356596030805549,0.0991974616563409
1000,0.0725703783729967,-0.0266270832833441,1,0.0382746527069982,0.0991974616563409
1000,0.122038905959856,0.0228414443035147,1,0.0402472446458614,0.0991974616563409
1000,0.0221617253178839,-0.077035736338457,1,0.0526361570579243,0.0991974616563409
1000,0.0495198445862338,-0.049677617070107,1,0.02743950962514,0.0991974616563409
1000,0.0927699094118566,-0.00642755224448421,1,0.0355932704600764,0.0991974616563409
1000,0.0941365161344042,-0.0050609455219367,1,0.035079268900769,0.0991974616563409
1000,0.106296377683693,0.00709891602735258,1,0.0271485001206507,0.0991974616563409
1000,0.07486332128374,-0.0243341403726009,1,0.0216337790811746,0.0991974616563409
1000,0.116069861098399,0.0168723994420585,1,0.0325606870369732,0.0991974616563409
1000,0.106774432715777,0.00757697105943606,1,0.0309182904278361,0.0991974616563409
1000,0.0881636986661183,-0.0110337629902225,1,0.0391276131117698,0.0991974616563409
1000,0.0859493945294261,-0.0132480671269147,1,0.0362154222220952,0.0991974616563409
1000,0.0781268437572042,-0.0210706178991367,1,0.0356047308743296,0.0991974616563409
1000,0.060883082061312,-0.0383143795950289,1,0.0323207946138422,0.0991974616563409
1000,0.0873259220096421,-0.0118715396466987,1,0.030398665952331,0.0991974616563409
1000,0.0942237405677604,-0.00497372108858046,1,0.0403323801858222,0.0991974616563409
1000,0.126056656794858,0.0268591951385175,1,0.0334981869201275,0.0991974616563409
1000,0.103852088658534,0.0046546270021936,1,0.0272764944917443,0.0991974616563409
1000,0.110936151723765,0.0117386900674243,1,0.0290468837880022,0.0991974616563409
1000,0.12490752003882,0.025710058382479,1,0.027288540616032,0.0991974616563409
1000,0.111078743576982,0.0118812819206415,1,0.024479084333269,0.0991974616563409
1000,0.10147160063685,0.00227413898050915,1,0.031392004439511,0.0991974616563409
1000,0.163238073536862,0.0640406118805212,1,0.0348472934236271,0.0991974616563409
1000,0.0936593749157069,-0.00553808674063394,1,0.0330606275196778,0.0991974616563409
1000,0.0667663850693055,-0.0324310765870353,1,0.0310195067365533,0.0991974616563409
1000,0.0885802116446636,-0.0106172500116773,1,0.0252950365576909,0.0991974616563409
1000,0.0519299420855889,-0.047267519570752,1,0.0283794436728489,0.0991974616563409
1000,0.100174412062368,0.000976950406027466,1,0.0218398615228442,0.0991974616563409
1000,0.0849749842042363,-0.0142224774521045,1,0.0478523651932686,0.0991974616563409
1000,0.149344013430605,0.0501465517742642,1,0.0291290698283122,0.0991974616563409
1000,0.151496336251804,0.0522988745954631,1,0.057173618376924,0.0991974616563409
1000,0.0703312197621693,-0.0288662418941716,1,0.0291726769301974,0.0991974616563409
1000,0.188686093636192,0.0894886319798516,1,0.0630551879749091,0.0991974616563409
1000,0.106905233123619,0.00770777146727797,1,0.043383217450179,0.0991974616563409
1000,0.100248950718092,0.0010514890617509,1,0.0274794960163572,0.0991974616563409
1000,0.116537196654133,0.0173397349977925,1,0.0490566725322909,0.0991974616563409
1000,0.0799195868158881,-0.0192778748404528,1,0.028266785363699,0.0991974616563409
1000,0.143561982850901,0.0443645211945604,1,0.0449213663148055,0.0991974616563409
1000,0.105579808064131,0.00638234640778967,1,0.03871541977414,0.0991974616563409
1000,0.160484952762506,0.0612874911061651,1,0.0467829133294375,0.0991974616563409
1000,0.0581016398499251,-0.0410958218064157,1,0.0296281980690886,0.0991974616563409
1000,0.0641355337922841,-0.0350619278640568,1,0.0339462837208172,0.0991974616563409
1000,0.120330836417934,0.0211333747615936,1,0.0237422481652923,0.0991974616563409
1000,0.105692025064761,0.00649456340841992,1,0.0309301399529069,0.0991974616563409
1000,0.0481696902065724,-0.0510277714497684,1,0.0293929894758763,0.0991974616563409
1000,0.0765844875396724,-0.0226129741166685,1,0.0406126230754095,0.0991974616563409
1000,0.103668744809643,0.00447128315330192,1,0.0434944631095665,0.0991974616563409
1000,0.125622298517957,0.0264248368616162,1,0.035909585812571,0.0991974616563409
1000,0.133927386511675,0.0347299248553338,1,0.0343895872071796,0.0991974616563409
1000,0.059864327176908,-0.0393331344794329,1,0.0298521220682761,0.0991974616563409
1000,0.107178014464633,0.00798055280829191,1,0.0247797600175189,0.0991974616563409
1000,0.109133146325984,0.00993568466964301,1,0.0418242052520647,0.0991974616563409
1000,0.146385686589642,0.0471882249333011,1,0.0376947151160706,0.0991974616563409
1000,0.057748522202676,-0.0414489394536648,1,0.0258489870136989,0.0991974616563409
1000,0.0537135736796047,-0.0454838879767361,1,0.0270106379830021,0.0991974616563409
1000,0.0846041973416042,-0.0145932643147367,1,0.0219698687292075,0.0991974616563409
1000,0.0714697116518994,-0.0277277500044414,1,0.026369657579581,0.0991974616563409
1000,0.117473549067756,0.0182760874114152,1,0.0286746056013605,0.0991974616563409
1000,0.145325780298358,0.0461283186420171,1,0.0348680651402388,0.0991974616563409
1000,0.113575045696929,0.0143775840405884,1,0.0400929606654334,0.0991974616563409
1000,0.135352605959229,0.0361551443028885,1,0.0349510189977973,0.0991974616563409
1000,0.0352539630048232,-0.0639434986515177,0,0.0199862232171726,0.0991974616563409
1000,0.0577058857176274,-0.0414915759387135,1,0.0253771873431448,0.0991974616563409
1000,0.12355492589168,0.0243574642353389,1,0.0219303795785836,0.0991974616563409
1000,0.112239620463775,0.0130421588074342,1,0.0363891464881353,0.0991974616563409
1000,0.128073380899882,0.028875919243541,1,0.0535532374376116,0.0991974616563409
1000,0.0795692315980562,-0.0196282300582847,1,0.0262660710073958,0.0991974616563409
