"40.30499",267.54491216,264.95745616,264.23192609,262.44361155,262.199349645,260.592162765,261.05070895,257.74204495,257.896053665,255.796855975,255.250017355,251.732382115,252.806904875,249.64294851,250.51165654,252.137596475,249.594989285,246.54245421,247.17150402,246.68148798,243.104059875,243.446160855,241.45607936,241.19547544,239.752413775,240.49042139,238.370457475,239.74789413,238.258177,237.99661243,237.05551248,237.81981663,236.108298915,235.51525754,235.98284468,235.38960334,236.67723675,235.53027995,235.53160333,235.818023205,235.667623415,235.22272131,236.054558185,235.53394281,234.93904514,236.453315315,235.96507348,236.909845305,237.37423987,237.669583715,237.226112645,238.482113725,239.010378905,239.341976535,239.031133995,240.10734045,240.78235101,240.378264845,241.036260395,241.10363463,242.92234135,242.99256598,243.4744798,244.21578922,244.411790235,245.35221168,245.569556985,246.39385755,246.89865357,247.61607577,247.73349277,248.71101045,249.237117665,249.57301236,250.766815865,251.077255065,252.04709498,252.177903885,252.947602945,253.78464167,254.260026785,255.46718323,255.90867802,256.26544712,256.984414525,257.99675014,258.576707675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30542",266.76658392,269.06970921,264.888653055,265.71324371,264.6892476,262.41486878,260.60734722,260.40835999,259.685263705,258.865415445,256.4409342025,254.89000984,254.58084611,251.96421755,250.839322995,250.91397732,251.684253805,246.2848959,247.498428535,247.217938395,245.616537115,244.969571975,243.04289075,242.17537546,241.35472897,239.98631942,241.400363455,239.53189062,240.99099278,238.6575263,237.57438961,237.522409025,236.057467295,236.78104822,235.540575735,236.118459705,235.126682285,236.578300385,235.395094765,235.353132885,235.140815965,234.825953435,234.59300506,234.533052975,235.633716025,236.104286765,235.32895799,235.6538773,235.789938655,236.643496345,237.401717435,237.431776075,236.711989105,238.608676195,238.3261209,238.579610975,238.769668865,239.913573955,239.961703425,240.99382051,241.17657855,241.62399246,242.294719455,242.8309789,244.166736825,244.07210355,244.038956805,244.688521285,245.80330189,245.825079565,246.432364585,247.901709725,248.13257686,248.68867253,249.07503449,249.849408725,251.130058365,250.745709955,251.3327176,252.44909009,253.2289947,253.86301702,254.46928074,254.995410965,256.08843559,256.97434392,257.627488285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30585",268.058365045,269.47024345,267.689141125,266.703834445,266.4889804,260.388919985,262.73434989,261.460818795,260.9680923725,256.570782225,258.46593232,255.30758182,255.33297243,252.4829958,253.575248455,251.753660955,250.483256345,250.408249445,248.55627112,248.87456401,247.241006605,244.84620254,248.22177667,244.365907175,243.97955644,243.14815914,240.973015255,240.785575905,239.48053976,239.07937387,239.185317525,237.661309445,237.861811525,237.042997275,237.00715461,235.79860093,235.915349615,234.654044075,235.38556959,234.89306241,234.844985345,235.24773795,234.90722187,234.16028082,235.21470934,234.82779823,234.9036519,235.105739535,235.237477575,236.04784426,235.161962265,235.973128935,236.557142935,236.62869016,237.039466485,237.477246275,238.146863545,238.333270525,238.747121295,239.70160487,239.869077945,240.330361305,240.76463993,241.29958712,241.860179945,242.755138635,243.286358185,243.49335092,244.694085135,245.040936645,245.5164998,246.130738185,246.945790265,247.20477263,247.87778925,248.1689074,248.578212325,249.883251005,250.270477435,251.48986331,252.08459328,252.629637405,253.715376415,254.08162312,255.29494251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30628",270.17089609,266.33638287,267.78365428,268.445147165,265.550232945,266.904121555,261.88633051,261.973919665,261.94255402,260.7328404,259.142689678,256.98352006,256.23385606,255.068644615,255.323127295,252.49014783,252.269166325,247.88918485,249.51350541,247.72973415,248.622449065,244.43025584,245.341195135,244.70821363,244.3128956,242.91126724,242.617241455,240.861106185,239.531826725,239.49420408,239.21755952,237.49768446,238.044999925,237.73714745,235.31751334,236.26024574,235.924400485,234.955989485,234.98833024,234.590437725,235.84849043,234.14615907,234.34563218,234.89785306,234.087344145,233.673953255,233.875837505,234.75595795,234.54456827,234.746122265,234.87949984,234.428777415,234.9117374,235.36228136,235.65961406,236.292674025,237.18062196,236.873437415,237.64249686,237.294437845,238.32168793,239.237414625,239.41500352,239.953092015,240.08051768,241.389465095,241.734298635,242.33675372,242.87367964,243.5124206,243.997182115,244.47578735,245.23625746,246.118401715,246.703658555,247.59813112,247.5538033,248.499792085,249.217230475,250.18020184,251.32169768,251.64421976,252.482611245,252.97086996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3067",270.4945429825,272.60581781,270.247245355,267.876878865,267.787265715,264.751826765,266.46098818,262.884961415,264.823867255,261.94112391,261.364600035,259.260856502,257.977368975,255.88084092,255.09972997,252.084934815,253.266270535,252.566718505,250.896254662,248.99636017,249.0953408,247.64664558,247.566413235,246.44364179,244.85011661,244.415650745,243.83827345,240.88584561,241.386880945,240.00758861,238.634159995,240.00672028,237.367896795,236.933438315,235.72290961,235.805660355,236.109351385,234.713300075,234.53168545,233.759472495,233.872031065,234.100735475,232.861987115,233.20205796,232.76050738,232.92374553,232.62841746,232.717199985,233.51566885,232.75191774,233.23167173,233.596278655,234.562043425,234.5609325,234.90258441,234.689027105,235.010629555,235.565323665,235.8505092,236.632970975,237.071640655,238.221174985,238.29421694,238.66810413,239.08294915,239.98603568,240.445926015,240.902600215,241.538566375,242.302865005,242.731929075,242.959738555,243.84942203,244.875187145,245.33584625,246.116215115,247.160668725,247.37806838,247.868584805,248.96450839,249.246578995,249.851835885,251.293112465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30713",272.511494475,272.23213651,272.020645133,270.53730348,267.951548545,265.87142907,265.133945995,265.54292094,264.031174125,262.375144495,260.62806592,262.61822589,258.974922145,257.04932614,255.086416455,255.68983989,255.04424285,252.597883455,253.584173875,250.240127905,248.70105725,247.529986605,247.604558855,246.415095055,246.747914875,246.40868236,242.130290935,243.253397095,241.0011785,239.603930515,239.594280115,238.54323182,237.139953845,237.93702304,236.74029354,235.62872091,235.22970571,234.285347475,235.269913145,234.669596975,233.056225165,232.39025572,231.99768232,231.944185825,232.79976591,231.79184021,231.47377612,232.31061781,232.873247205,232.118412625,232.486712495,232.5197823,233.120011635,232.250811695,233.69132992,233.662898895,234.39844399,233.808719075,235.119942665,235.239870075,235.623656405,235.95494273,236.164822945,236.66319654,237.794635985,238.53829959,238.661796565,239.34615948,240.0542314,240.510469645,241.39027725,241.815747515,242.409545665,243.238413675,243.795236795,245.19794942,245.22290466,246.10227546,246.510332165,247.69752492,248.173375745,248.952066825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30756",275.705277285,273.33363909,273.6377116,272.012154125,270.232659795,268.671798655,268.457004975,265.976341285,264.654579865,262.69927554,262.34406378,262.03197836,260.897266515,257.29112111,257.155165815,256.57495374,255.00348482,253.535396725,254.25218675,252.3603764,251.44985456,249.285770995,247.75977148,247.662910105,245.646706335,244.35755697,244.27998976,242.83686538,242.579779405,240.617047485,240.071752385,239.132425005,238.01085396,236.698428785,238.001960835,235.52251857,235.46617118,234.264013405,233.948219065,234.053591315,232.489223145,233.567068145,231.853146065,232.29508073,230.67158627,230.14912607,231.043338855,231.38912801,231.198005695,231.80631162,230.57258936,231.140999655,230.83980192,231.11698681,232.25843566,231.959721705,232.333761815,232.43819915,233.217447165,233.067462045,233.708887005,234.381237315,234.465117235,236.013732685,235.88760658,237.1307396,236.633635005,237.870739575,238.935878825,239.133124065,239.773901422,240.53206886,241.229075175,241.65581433,242.83692718,243.44242835,244.169149095,245.01347338,245.928247775,246.844492655,248.01055114,248.453814235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30799",277.06176448,275.382406875,273.676425165,271.773096545,271.098489325,270.3243643775,268.079760315,269.2922246,266.83311919,264.220510135,263.76087693,261.53879005,262.343046935,261.092546635,258.770432675,258.236680165,256.417390065,255.64362353,252.92849469,252.90924188,251.608842305,251.37370582,249.91325237,248.2642236,245.238124345,246.834203985,245.581758627,243.839161525,242.91992702,242.802342725,240.88473854,238.582104135,239.29258599,237.34837534,236.85538084,235.936753805,235.570046245,234.35860579,233.2716394,232.469973955,231.722767145,231.849609145,231.4068655,230.17085168,229.92655412,230.550039575,230.22047065,228.929674695,230.22036075,229.403496225,229.251386965,229.981922975,229.66790186,230.156994405,230.66367929,230.90702701,230.8624821,231.78459699,231.8397724,232.622676015,232.486877255,233.42826744,233.852842625,234.168537315,234.05230193,235.07805491,235.569303175,236.72811743,237.239494955,237.44987936,238.9759574,239.068522725,239.784752465,240.986534175,241.027813875,242.178803785,242.789922605,243.672323205,244.332401185,245.53486082,245.906337085,247.434605965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30841",277.17197435,275.206705645,274.208484925,273.26794328,272.849992395,271.09316221,268.70963781,269.78312114,268.24875208,268.48002308,265.07513112,264.95173381,263.87458683,261.502719845,260.956860555,259.16314653,257.488630475,256.17970084,254.369606615,252.96635469,252.246532935,251.743317585,250.99600303,248.636023635,246.956566625,245.24283752,245.550701705,243.523841175,244.02684315,241.99113972,240.780670965,239.8987346,239.293722905,238.91741195,235.494462315,235.486519615,235.392553705,232.93997989,232.77316608,232.91415169,231.22122308,230.98140087,229.7838242,230.442848205,228.87233522,229.209491855,229.0249888,227.78293216,228.29267697,227.995638765,228.24639356,228.00266786,228.14128414,228.41657604,229.118105655,229.07502826,229.246723935,229.91850424,230.177924645,230.852652255,230.701016115,231.52917446,231.526186465,232.73903741,232.80594933,233.582392425,234.65504824,234.947150045,235.153657335,236.25105092,237.26343939,237.51037966,238.674301985,239.479985925,239.965990425,240.728045965,241.5528433,242.53132678,243.420919425,244.157586925,244.62049016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30884",277.627644905,277.821181975,276.40478881,274.279149375,273.0240871,269.131864365,270.51973103,268.34167212,266.146848105,267.985996985,265.2675763,266.4805061375,262.665818835,263.441821415,261.85591678,258.473892105,258.42538299,256.86158587,255.272967135,254.872900445,255.182427405,252.28852996,252.156831825,249.85618365,248.083013315,246.846973855,246.2810462,244.893059145,242.58662846,241.997849005,241.82275902,240.19636315,238.8271751,237.215354765,237.11886495,235.5761593125,233.665337185,233.72248039,232.62683244,232.111611195,230.297774605,229.73258855,229.403530705,228.65067505,227.73880366,228.33294842,227.89479258,227.70849214,227.108321585,227.171434975,226.84073944,227.439902495,226.91874771,227.14490519,227.23388692,227.39662227,228.338365295,228.190916425,228.035414975,228.83601684,229.38198493,230.00937265,230.01823309,230.359496515,230.99649355,232.175210555,232.93077745,233.474078445,233.85366705,235.1103498,235.29011795,236.20987768,237.27516184,237.710895825,238.553667315,239.851327455,240.823971445,240.99787503,241.866493545,243.37586471,243.36891193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30927",279.883829785,278.1184742575,275.472445035,275.240058765,274.210586815,274.69724934,272.004903515,270.73201166,271.075741405,269.60537307,268.305019705,266.33034639,263.7541577,262.0535630975,261.66066024,261.026478395,260.085432555,257.63923344,257.01835234,255.942055345,255.03940236,252.32656056,254.231998345,249.545895883,249.166012895,248.654347375,245.991813145,245.46585431,245.23113566,243.1344644825,241.51377213,240.256632195,237.2675426,238.038459725,236.146321905,233.936117205,232.16688003,232.498575735,231.89008692,230.556239065,230.51877169,228.551130075,228.9965333,227.609610935,227.10472632,225.974356505,226.85316248,225.81864965,225.798863255,226.0516838,225.719149925,225.04422607,225.20662492,225.63800723,226.279606395,226.06323642,225.917073795,226.39890194,227.175992555,227.75606628,227.835528905,227.94960289,228.29512947,229.415876385,229.527375205,230.489877615,231.627820305,231.59125475,232.38554207,233.368182305,233.97267149,234.708170495,235.282726705,236.24962812,237.49612406,237.85722175,239.35494953,239.929117675,240.53682644,241.947590955,242.859810665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.3097",280.282111635,278.80084272,279.2934969,275.2272392,274.84932752,273.5559957,273.59048862,272.355592085,270.37313134,270.361225875,268.534647065,265.366493925,266.747191185,262.98724558,263.5327699,262.456193355,260.565396665,258.581303195,258.05518502,256.60184161,254.43553567,252.153159715,252.63196077,251.91031391,250.192625905,246.539966995,247.23504588,244.71627226,243.60131642,243.49888555,242.470737965,241.75295626,238.97493865,235.79878952,236.19436234,233.75481338,233.90361909,232.275708585,232.13964049,230.731240735,229.09148845,228.324813155,227.5205557,227.072003905,225.90115537,225.48393117,224.896884145,225.00501089,225.036152055,224.38742211,224.715137665,223.794699315,222.79528109,224.47458323,224.78245673,224.529936425,224.69822421,224.47858832,225.11374336,224.81007938,226.015856365,226.66078062,226.55370561,227.77457013,227.81732566,229.01731376,229.555191555,230.67911416,231.25790652,231.53876471,232.896200115,233.496934875,233.888904775,234.98758318,236.010004645,236.505731285,237.50283538,238.79718532,238.902469145,240.95194513,241.044676825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31012",281.84455835,279.55487434,279.107843915,276.544237425,277.04814883,276.799695415,272.73675059,272.491539845,272.110297855,269.951619955,270.454729495,266.441881485,267.73297648,264.716036165,262.666566365,261.465076745,262.654460165,259.288430335,257.94782135,258.36818553,255.9858161775,254.007996755,253.056830655,251.25797531,249.338387425,249.01506916,246.063526555,245.981994875,243.832025405,243.474064,241.756927125,238.848141735,238.09053267,237.21471335,235.179178315,234.54849433,232.07359242,231.67360149,229.297597245,228.87045729,229.30462493,227.525310645,227.070973235,226.45877992,224.022521905,223.76639601,224.063375345,223.933109732,223.035080725,223.00324433,223.349719395,222.90206223,223.16417977,222.68477074,222.945609915,222.472572885,222.671554485,223.24007757,223.77761059,223.713364365,224.36832884,224.4256211,225.81028263,225.97529994,227.06698922,227.35862015,227.76747563,228.44271737,229.298624485,230.22387375,231.183672835,232.562310775,232.898094345,234.095943885,234.29125906,235.567290505,236.745309605,237.351987375,238.569987345,239.6167245,239.798877795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.31055",283.70144466,280.27732981,279.5527422,279.88869495,278.038009655,274.71540275,276.895132535,274.73229273,273.46300882,271.53520706,268.930277015,268.707574935,266.221033195,267.426078165,264.376031235,264.4424185,261.86687756,260.69579069,258.72294684,256.823608645,255.72025079,253.82152276,253.4141904,251.08883903,250.96737736,249.860681325,246.436349005,247.46410747,243.275745365,243.51239902,240.99561337,240.398298735,237.776579285,236.417829835,236.56532364,233.650495725,232.327125135,230.72591834,230.342462035,227.6261229,227.67989758,226.440810145,224.837568205,224.562146725,223.398516308,222.909570845,222.718075825,221.657663135,222.311467935,221.974625375,221.01152091,220.878026335,221.82008454,221.055197845,221.05511706,221.119161425,221.21026788,221.659959305,222.218019635,222.30157949,223.38555591,223.678744825,223.8075428,224.42044647,225.30489515,226.02349342,226.380610825,227.259059885,228.006749115,229.212246845,229.510893115,231.017198005,232.04596121,232.441586855,233.536050135,234.007653315,235.7164697,235.975049435,237.80265962,237.97511438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
