"40.30499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.014790665,240.58446396,240.08285536,241.095057235,241.06279022,241.58397846,241.397184685,242.44845663,241.770917755,240.06146902,241.364561725,241.329374192,241.8278687
"40.30542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.875320915,239.38724395,241.45471398,240.683063175,240.35558839,240.85758167,240.8821177,239.673508355,239.51533515,240.16920826,240.560741265,242.18667617,241.01249257
"40.30585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.994182355,240.870591135,240.468642975,240.23761146,240.43135279,240.423207105,240.101010565,240.225092835,240.76803465,241.155119875,240.948432445,240.316963965,239.73890898,241.59646739,241.06295953
"40.30628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.881428995,239.35443354,239.121879125,240.29103696,240.081976225,239.0896345,238.8588754,239.359311505,241.16171454,240.18297054,240.323591265,239.763265895,239.593070605,239.69248209,240.050305985,240.5614921
"40.3067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.594769645,239.55815492,239.663498235,240.373859805,240.18805578,239.10387262,239.631182945,239.958743385,239.526809035,240.01418003,238.843232085,239.343018865,239.06364894,239.216807815,239.432790855,239.919534885,239.79643513
"40.30713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.069760815,239.172861265,238.992623255,239.229375725,238.84222814,238.53004713,239.50278358,239.01551384,239.33338364,238.580126925,239.58543286,239.549577555,239.86395584,239.18390778,239.40669148,238.66837324,238.87299076,239.725118505
"40.30756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.686887025,238.208969575,239.55010817,238.61817617,237.567619065,238.46115738,239.032100645,239.05579858,238.635795365,238.8218931,238.0293747,238.82737398,240.226581035,239.44404193,239.25997365,237.785374315,238.77677756,239.12388602
"40.30799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.46380798,238.53181524,239.15089814,237.33714339,238.59218712,237.994848145,237.923932025,239.166180115,238.0746959,237.706865705,238.53920375,238.48892402,238.3171657,238.58902118,239.434411555,238.244577075,238.43074444,238.16245584
"40.30841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.127585325,237.703320415,236.877400335,237.691817425,237.56936902,237.598854905,237.03135871,236.79083297,238.027554215,238.61026512,237.535949285,238.014819675,237.463462995,237.472658605,238.076690555,238.00951366,238.403018945,237.23134335,237.40018562
"40.30884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.563981785,237.35857483,237.10559501,237.27195345,237.62537445,238.26601987,238.64945109,237.53744175,238.069508555,236.935990965,237.07009133,237.59600768,237.90973209,236.92656235,237.01854452,237.21883159,236.54397948,238.4400773,237.99516945
"40.30927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.56927101,236.856010375,237.01920537,238.4401704,238.017728525,236.147842555,236.73326811,236.95831738,236.100995885,237.49798328,237.21899658,236.52661195,237.232050855,237.89679321,237.54800114,237.94430616,235.681941495,235.23333253,237.46206996
"40.3097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.73143941,237.164328825,236.368281615,237.047962305,236.103724285,236.008318935,236.480344285,236.43490211,236.699950415,236.965299325,237.136959495,235.403410555,235.249117175,236.64336143,235.46807849,236.629424,235.893476392,237.405389105,236.541966355
"40.31012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.473630885,235.98903833,236.03259821,236.260593825,235.182908025,235.92886484,236.065976415,236.638380895,235.837515025,236.23524293,236.15186048,235.524646105,236.195916935,235.92691484,236.93253994,235.959230655,235.276133095,236.95785394,236.49055206
"40.31055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.416609315,235.285824415,236.13820175,235.113308155,236.961543905,236.044592315,235.58061111,234.221565865,234.556102465,234.736303625,235.94699852,235.244334485,234.960909435,235.501828715,235.85600965,236.1589899,234.955938895,235.15231334,236.278327115,237.253045105
"40.31098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.582133595,234.92315305,234.92172706,235.085721745,235.183800705,234.408365975,235.28788998,236.03233597,235.947399355,234.501512085,235.5047911,235.596691455,234.932005295,235.55113965,235.277710125,235.03348243,235.33111642,235.014852315,235.772478015,234.84654688
"40.31141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.175418425,234.427500205,235.35971071,233.691056195,235.335941885,235.439282075,234.60808498,235.191676155,234.22348115,234.69122769,234.44475843,234.63876528,234.90397314,235.179561875,234.49481914,234.90207104,235.08061116,234.75859128,234.590125685,234.158968645
"40.31183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.785920855,234.47098409,234.26580639,234.4419938,234.28703605,234.346242755,234.093987245,234.88940251,233.726416095,234.067084255,233.056310018,234.561795375,234.19641598,234.190615405,234.331867725,233.420760435,233.46201815,235.05786195,234.25860082,234.26321373
"40.31226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.39323827,233.69635561,234.9382309,233.701987695,234.485505405,233.82138885,233.982446835,233.77792791,233.27192875,232.534254415,233.856126145,233.60459926,233.677335865,232.6087664,232.83476565,234.444139855,232.67165654,232.64671771,233.701539885,233.671951365,234.002175425
"40.31269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.81971358,233.25427827,233.2877022,234.84204593,232.799752135,233.07736573,233.70458745,232.73130805,233.67154287,233.278210085,234.319477855,232.94034436,233.909766515,233.1166804,232.70461437,232.607912115,232.797859655,233.92426782,232.313663915,234.66344644,232.811765075
"40.31312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.5635151,233.427350865,233.39184183,233.36434998,232.695685015,233.79845702,232.62976963,232.80043536,231.13442105,232.779681605,233.534114265,233.321529805,232.503520125,234.417281125,233.024452475,233.363711795,233.519763745,233.31572356,232.47978725,233.246348295,232.8913505
"40.31355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.23690891,232.29802459,233.59847396,233.23253612,233.882616805,232.842456865,231.999277455,231.908917525,233.350401485,232.86437503,231.2183525,231.991808125,232.350826705,232.661224655,232.39232203,231.01336834,232.22630974,233.00649709,232.129364665,231.64351438,232.30661134,232.467065035,232.92349014,232.430755455,231.857091465
"40.31397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.25392092,233.85541411,232.05067859,233.2853894,233.304132985,232.21805194,232.96188469,231.865865365,232.38008237,231.856832815,232.62845034,231.927546595,232.28341042,231.2285576,231.09459951,230.793273855,231.48569875,231.82738197,231.567434375,231.813318905,232.67295681,231.161545555,231.925456905,232.18224424,231.772288035,232.86219005,232.37611978,231.54519313
"40.3144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.22349649,233.315033045,232.633448865,231.84900479,232.43174971,232.49098209,232.821126175,232.368443385,231.82979735,231.790777515,231.05264321,231.83815277,231.804313425,231.38384302,230.31854332,231.911709535,231.910664565,231.79424914,233.03875541,230.01729779,230.25937945,231.224933185,232.036631805,230.902183955,230.709294045,230.83194773,230.267388925,231.72472623,232.820325125,230.87385581
"40.31483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.733203185,235.302932425,235.39179884,234.91246168,NA,NA,NA,NA,NA,NA,NA,NA,232.38520908,231.84806613,232.743831865,234.12898795,231.492599205,231.49031046,231.968647875,231.97245117,231.821704795,232.4195023,232.10409924,230.84518376,231.682540905,232.147805475,231.750119215,230.523481675,231.8896193,230.265048305,230.385210185,230.61519222,230.59061593,231.38227129,230.79442852,230.325263205,230.924707555,230.939706055,230.44348656,229.60029867,231.26665108,230.768088395,230.22041571,231.325936075
"40.31526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.64058055,235.71786595,234.04873098,234.24635936,234.346071385,232.845722125,233.63317742,233.5990538,233.798060715,NA,NA,232.82115048,233.78738437,232.532010055,232.394874865,232.02055604,231.76545051,231.39525372,230.91272702,231.31810898,231.388855515,231.369698955,231.801632255,230.833549845,231.006391055,230.977419375,230.32624116,230.57350044,229.399760455,229.95115453,230.39607871,229.983533005,230.786658815,230.117182075,229.781860045,230.931918515,230.47536553,230.60996724,229.974401805,229.59870925,229.494357615,230.626198515,230.16956152,230.175928965,229.79339122,230.44076554
"40.31568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.51525558,234.33626895,235.079222265,233.934085325,234.334283165,233.909275105,234.86726211,234.296580815,233.28759412,233.950680825,233.434635995,234.580196025,231.80003898,231.865573755,232.12172038,233.34300624,232.31281209,231.65754684,231.444193925,232.36613947,231.66208108,231.82591423,231.083228425,230.60160453,230.990756185,229.56713814,230.80254308,230.08413313,230.896393435,230.838497835,230.69594081,229.68955121,230.4570755475,230.420626455,230.146386745,231.41404056,230.399952265,230.5448852525,229.87062988,229.964129435,230.30280767,230.78049989,230.366882995,229.5341778,230.235346265,230.06857611,230.10153663,230.11449616
"40.31611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.096238825,235.2311986,234.063511605,233.61761854,233.704311065,234.252402525,232.74685573,233.88658346,233.436274375,233.324214095,233.026736705,232.056607685,231.23441895,231.63135745,231.76738233,232.662925145,231.983030735,230.63827986,230.08215072,231.35763835,230.441630315,231.75912699,230.520992475,229.31757902,229.878508825,229.675882525,230.416822055,230.063903905,230.48085961,230.34977382,231.092602225,230.17661062,229.279123805,228.47467234,228.881043595,230.15644315,227.983870495,228.94938917,228.39908913,229.78044146,228.124092965,231.069378925,228.842271,229.044891855,228.81355057,229.01176054,227.8308823,229.96718386
