"n","llf","llf.bias","llf.cr","llf.se","truth"
1000,5.79822321360007,1.34633321360008,1,3.34139266394942,4.45189
1000,5.06312665182254,0.611236651822544,1,2.52503481291643,4.45189
1000,-1.43210606470595,-5.88399606470595,1,3.60125968031608,4.45189
1000,1.59193767061815,-2.85995232938185,1,2.50247941219062,4.45189
1000,5.98517605391852,1.53328605391852,1,3.95829815540053,4.45189
1000,0.920231810627108,-3.53165818937289,1,3.67017781655343,4.45189
1000,3.50638622370531,-0.945503776294693,1,3.43804232110909,4.45189
1000,1.40921157092412,-3.04267842907588,1,4.10715529943487,4.45189
1000,2.05417568800933,-2.39771431199067,1,3.84265425615359,4.45189
1000,6.86546674360836,2.41357674360836,1,2.93509289864823,4.45189
1000,3.55985842450416,-0.892031575495842,1,3.52426456720943,4.45189
1000,5.09218352350447,0.640293523504475,1,4.15293172832171,4.45189
1000,-9.67938928854991,-14.1312792885499,0,4.61566400038484,4.45189
1000,3.7184476323743,-0.733442367625699,1,2.53523603098946,4.45189
1000,6.65849130482179,2.20660130482179,1,2.66850881377208,4.45189
1000,8.39515936150475,3.94326936150475,1,3.11537273075669,4.45189
1000,12.5250489295062,8.07315892950617,1,4.40349060585074,4.45189
1000,6.05164793040296,1.59975793040297,1,3.07814016523549,4.45189
1000,9.55215018988345,5.10026018988345,1,3.7026704922133,4.45189
1000,6.03980777633058,1.58791777633058,1,2.8143190113394,4.45189
1000,5.2884624063994,0.836572406399398,1,3.32381792732164,4.45189
1000,7.93702347271265,3.48513347271265,1,2.40379497959729,4.45189
1000,7.74775616120805,3.29586616120805,1,3.34801171032037,4.45189
1000,3.38434984766162,-1.06754015233837,1,3.17624275104234,4.45189
1000,3.63681940055604,-0.815070599443956,1,2.69193711926031,4.45189
1000,7.95573148555503,3.50384148555503,1,3.35987376367922,4.45189
1000,6.27066445270047,1.81877445270047,1,2.76112932243607,4.45189
1000,0.577355649110878,-3.87453435088912,1,3.29078461275158,4.45189
1000,4.78093159867522,0.329041598675218,1,2.61719062605529,4.45189
1000,3.66963431619364,-0.782255683806355,1,3.77243280063849,4.45189
1000,2.92450982809061,-1.52738017190939,1,3.10940824271584,4.45189
1000,2.07765863294527,-2.37423136705473,1,2.85613096782138,4.45189
1000,1.69097042243902,-2.76091957756098,1,2.87412008907228,4.45189
1000,4.94131165560987,0.489421655609874,1,3.3643609325043,4.45189
1000,6.79142819269184,2.33953819269184,1,2.77324707463214,4.45189
1000,4.8266830277454,0.374793027745397,1,3.258093816226,4.45189
1000,4.15413721149918,-0.297752788500816,1,3.56008512783708,4.45189
1000,-0.916081236648353,-5.36797123664835,0,2.12405175167664,4.45189
1000,5.15737933547969,0.70548933547969,1,4.08750747401851,4.45189
1000,2.72458327745528,-1.72730672254472,1,2.91639114985561,4.45189
1000,13.3540685171204,8.90217851712044,1,5.35497160957431,4.45189
1000,2.22843279983278,-2.22345720016722,1,3.81595125645663,4.45189
1000,2.73601978862732,-1.71587021137268,1,3.28842236905497,4.45189
1000,2.15427876203029,-2.29761123796971,1,3.24356881717843,4.45189
1000,5.60911334546403,1.15722334546403,1,2.99166706026661,4.45189
1000,2.74515638786576,-1.70673361213424,1,3.29458431818355,4.45189
1000,3.59971807370643,-0.852171926293572,1,2.56589251301219,4.45189
1000,7.08435131321169,2.63246131321169,1,2.99461736323495,4.45189
1000,1.47537275332083,-2.97651724667917,1,2.86789196169575,4.45189
1000,3.03279325643891,-1.41909674356108,1,2.49539523238887,4.45189
1000,5.09474540050633,0.642855400506335,1,1.71858060470145,4.45189
1000,3.46477206746825,-0.987117932531753,1,2.5606747789722,4.45189
1000,5.46171984686007,1.00982984686007,1,3.0888084588041,4.45189
1000,1.71743365620189,-2.73445634379811,1,3.52861963447963,4.45189
1000,5.8393802289443,1.3874902289443,1,3.06224291309081,4.45189
1000,3.30632597066931,-1.14556402933069,1,3.2313954337292,4.45189
1000,4.63482761515309,0.182937615153087,1,2.81855116661857,4.45189
1000,11.7035858856098,7.25169588560976,0,3.22088920034855,4.45189
1000,3.18650670380058,-1.26538329619942,1,3.22594361356952,4.45189
1000,6.4853511927964,2.0334611927964,1,2.90888799474612,4.45189
1000,-14.9551035787574,-19.4069935787574,0,6.45392342073489,4.45189
1000,4.22060036125213,-0.231289638747867,1,3.54144284582183,4.45189
1000,2.72903156297734,-1.72285843702266,1,3.36700067708692,4.45189
1000,1.59694155458249,-2.85494844541751,1,3.69861921386264,4.45189
1000,5.65070579213449,1.19881579213449,1,2.65307049278624,4.45189
1000,6.46312383463088,2.01123383463089,1,2.55194178158992,4.45189
1000,0.688667885928616,-3.76322211407138,1,2.63148680203224,4.45189
1000,4.73491109737792,0.283021097377919,1,3.94627742468353,4.45189
1000,1.78228042006309,-2.66960957993691,1,2.51177001040386,4.45189
1000,1.8377276783801,-2.6141623216199,1,3.84570613705342,4.45189
1000,17.9155666877003,13.4636766877003,0,4.07239817750854,4.45189
1000,7.54102932885743,3.08913932885743,1,3.23076245965252,4.45189
1000,2.64282666592635,-1.80906333407365,1,3.92756100094663,4.45189
1000,4.75211966180883,0.300229661808835,1,2.86789101365933,4.45189
1000,0.368645421193342,-4.08324457880666,1,3.53837747008344,4.45189
1000,3.00469134877109,-1.44719865122891,1,2.77305818000617,4.45189
1000,2.05794850719131,-2.39394149280869,1,3.30809074191151,4.45189
1000,-1.79762919288634,-6.24951919288634,1,3.31182524875918,4.45189
1000,3.26734592354713,-1.18454407645287,1,3.39416205902033,4.45189
1000,2.44338632467271,-2.00850367532729,1,3.97750614327181,4.45189
1000,8.00316048339119,3.55127048339119,1,3.18262326636887,4.45189
1000,3.47091505791402,-0.980974942085979,1,2.53385343238327,4.45189
1000,8.82313277715593,4.37124277715593,1,3.32324596465233,4.45189
1000,4.92111654232535,0.469226542325352,1,2.52367707286478,4.45189
1000,10.5096602878935,6.0577702878935,1,3.75210933218259,4.45189
1000,5.77635132957469,1.32446132957469,1,2.31975648944091,4.45189
1000,8.76184510700122,4.30995510700122,1,3.42003370788164,4.45189
1000,0.461623219312393,-3.99026678068761,1,3.07897422271563,4.45189
1000,4.93857814929,0.486688149290003,1,3.34884299933834,4.45189
1000,0.814733834596524,-3.63715616540347,1,2.80046747375645,4.45189
1000,1.44278225749124,-3.00910774250876,1,3.16660462055552,4.45189
1000,-1.60002349701106,-6.05191349701106,1,3.14380804437108,4.45189
1000,9.94892698865899,5.49703698865899,1,3.41918533134395,4.45189
1000,2.34660728849485,-2.10528271150515,1,4.46468047896903,4.45189
1000,5.44142211360951,0.989532113609506,1,3.33311686245933,4.45189
1000,3.11127360475047,-1.34061639524953,1,2.97192811794971,4.45189
1000,6.98093700270343,2.52904700270344,1,2.92692934304981,4.45189
1000,-0.520905820042749,-4.97279582004275,1,3.21561230784717,4.45189
1000,3.56490247004789,-0.886987529952108,1,3.31415253159581,4.45189
1000,1.6961614255225,-2.75572857447749,1,3.15998503083543,4.45189
1000,3.33341814771315,-1.11847185228685,1,2.65491093299095,4.45189
1000,3.24637199670437,-1.20551800329563,1,3.99237038976592,4.45189
1000,4.70801607070789,0.256126070707893,1,3.62059869471511,4.45189
1000,-1.80342559585563,-6.25531559585563,1,3.5107932295879,4.45189
1000,2.86034497651551,-1.59154502348449,1,2.95925270462954,4.45189
1000,0.916682652436684,-3.53520734756331,1,2.85892600378129,4.45189
1000,-0.10743561316783,-4.55932561316783,1,3.21884028790078,4.45189
1000,4.3993998151329,-0.0524901848670964,1,2.66637476460514,4.45189
1000,1.56930735544323,-2.88258264455677,1,2.86179360199135,4.45189
1000,1.44803719283116,-3.00385280716884,1,3.24079061368998,4.45189
1000,-0.799748735320591,-5.25163873532059,1,3.19592171098596,4.45189
1000,4.26612414026796,-0.185765859732044,1,3.15034788176696,4.45189
1000,2.24069476713108,-2.21119523286892,1,1.97446794770083,4.45189
1000,1.78419112609082,-2.66769887390918,1,3.01030990767546,4.45189
1000,0.933147584995652,-3.51874241500435,1,3.2621367024456,4.45189
1000,3.75671974964388,-0.695170250356121,1,2.05507839705596,4.45189
1000,5.32743649745056,0.875546497450564,1,2.73217761883554,4.45189
1000,-1.67762029694982,-6.12951029694982,0,2.70172954287071,4.45189
1000,4.32452531318275,-0.127364686817245,1,3.31706924435591,4.45189
1000,0.797141430967798,-3.6547485690322,1,2.82217106822364,4.45189
1000,5.0527017543826,0.600811754382597,1,2.85715817340544,4.45189
1000,-2.84573286999943,-7.29762286999943,0,2.9828627526246,4.45189
1000,1.76213441930409,-2.68975558069591,1,2.55629568765983,4.45189
1000,6.11089835053069,1.65900835053069,1,3.4221853645103,4.45189
1000,-1.55729419588847,-6.00918419588847,0,1.97621590371569,4.45189
1000,4.3903579869763,-0.0615320130237009,1,3.641983874903,4.45189
1000,4.36919682442957,-0.0826931755704337,1,3.15816185107639,4.45189
1000,-5.5546153932337,-10.0065053932337,0,2.88341482319226,4.45189
1000,2.34297036710132,-2.10891963289868,1,4.03526031920955,4.45189
1000,7.64818679943308,3.19629679943308,1,3.30321129663891,4.45189
1000,7.70540508395275,3.25351508395276,1,3.23606962435966,4.45189
1000,9.22373676718362,4.77184676718362,1,3.33104410158236,4.45189
1000,5.28662566314355,0.834735663143547,1,2.71338792021618,4.45189
1000,5.23119471122195,0.779304711221947,1,3.49562947415277,4.45189
1000,2.67898295216508,-1.77290704783492,1,3.66388957429531,4.45189
1000,8.15350425025746,3.70161425025746,1,2.63865888393372,4.45189
1000,6.50922242266524,2.05733242266524,1,5.77748813283929,4.45189
1000,9.71244751371535,5.26055751371535,1,4.17281927010341,4.45189
1000,1.39143119753093,-3.06045880246906,1,2.48144203260169,4.45189
1000,1.20712938482674,-3.24476061517326,1,3.18325349282127,4.45189
1000,4.06726154424493,-0.38462845575507,1,3.22926247504461,4.45189
1000,11.21836864777,6.76647864776998,0,2.34499830037201,4.45189
1000,14.8853469750206,10.4334569750206,0,3.896502067685,4.45189
1000,-0.910434009487886,-5.36232400948789,1,6.25305177612864,4.45189
1000,0.659234212642865,-3.79265578735713,1,3.60517619751388,4.45189
1000,5.11634768836434,0.664457688364337,1,4.55349718502564,4.45189
1000,4.9902166744745,0.538326674474497,1,4.86181832555557,4.45189
1000,-1.02397014503467,-5.47586014503467,1,3.67996200066006,4.45189
1000,6.36245134969006,1.91056134969006,1,3.23999808951121,4.45189
1000,1.97682202095334,-2.47506797904666,1,2.51801126164329,4.45189
1000,5.07907315722299,0.627183157222994,1,2.53086966402144,4.45189
1000,5.49054441406756,1.03865441406757,1,3.39636242075869,4.45189
1000,-9.84897617943189,-14.3008661794319,0,5.38868334016815,4.45189
1000,-1.4958350401817,-5.94772504018169,1,6.21658719219474,4.45189
1000,2.35751564266171,-2.09437435733829,1,2.80508007013946,4.45189
1000,6.79089200320249,2.33900200320249,1,3.49629680046787,4.45189
1000,1.30098180621865,-3.15090819378135,1,3.81655608695157,4.45189
1000,5.21548896293262,0.763598962932626,1,2.5806298251805,4.45189
1000,3.94114435389198,-0.51074564610802,1,3.20502568564555,4.45189
1000,-10.3454987953243,-14.7973887953243,0,7.34860977805685,4.45189
1000,4.056162656832,-0.395727343167998,1,2.52699506650296,4.45189
1000,2.98188855566706,-1.47000144433294,1,4.25986761085399,4.45189
1000,-1.85566727094199,-6.30755727094199,1,3.28287354684302,4.45189
1000,5.61772692539686,1.16583692539686,1,3.85472535386982,4.45189
1000,1.18171420475593,-3.27017579524406,1,3.74231942126423,4.45189
1000,1.25367676535677,-3.19821323464323,1,2.87031251179271,4.45189
1000,1.79632806304403,-2.65556193695597,1,6.30281083951042,4.45189
1000,0.990242227553416,-3.46164777244658,1,3.99161425542189,4.45189
1000,4.27096081711355,-0.180929182886445,1,2.9779845677194,4.45189
1000,5.13052621823838,0.678636218238381,1,3.6534672965033,4.45189
1000,16.3500848279149,11.8981948279149,0,3.40781361369184,4.45189
1000,2.87686614170786,-1.57502385829213,1,2.59248241032364,4.45189
1000,5.51198798851843,1.06009798851844,1,3.1969136517863,4.45189
1000,3.16251584423981,-1.28937415576019,1,3.18182692066838,4.45189
1000,-0.423892231292506,-4.8757822312925,1,3.21141700137898,4.45189
1000,-3.8808361995097,-8.3327261995097,1,4.50796720633661,4.45189
1000,6.1536813631099,1.7017913631099,1,4.06437115743607,4.45189
1000,3.61307136893976,-0.838818631060235,1,3.07469852800596,4.45189
1000,1.55737059025517,-2.89451940974483,1,1.8207496392068,4.45189
1000,0.46751774653481,-3.98437225346519,1,2.58490239570896,4.45189
1000,6.00685883649291,1.55496883649291,1,3.32207824084091,4.45189
1000,5.31871349133968,0.86682349133968,1,2.96887751440785,4.45189
1000,8.68517613903627,4.23328613903627,1,4.7568278420214,4.45189
1000,6.23515127928965,1.78326127928965,1,2.78688991511523,4.45189
1000,8.41944237692546,3.96755237692546,1,4.35570037934213,4.45189
1000,6.94556159333008,2.49367159333008,1,2.7503279107082,4.45189
1000,4.39329820288697,-0.0585917971130314,1,2.79582331050938,4.45189
1000,5.43171752194949,0.979827521949495,1,3.61754017948554,4.45189
1000,0.34532419769036,-4.10656580230964,1,3.12667843024313,4.45189
1000,5.84857065038759,1.39668065038759,1,4.67061927026058,4.45189
1000,4.98703365741658,0.535143657416583,1,2.61628731247384,4.45189
1000,3.33051384394668,-1.12137615605332,1,3.63336674110651,4.45189
1000,8.88184392454433,4.42995392454434,1,3.9030305484038,4.45189
1000,5.34605440306849,0.894164403068494,1,3.31956135236714,4.45189
1000,4.25968031889683,-0.192209681103172,1,2.24406193956709,4.45189
1000,6.3533389579291,1.9014489579291,1,3.11292196016945,4.45189
1000,1.06514736871729,-3.38674263128271,1,3.2680144393186,4.45189
1000,-1.64450506749591,-6.09639506749591,1,4.5139234508886,4.45189
1000,3.80517671753875,-0.646713282461249,1,2.8395865846336,4.45189
1000,4.07184711302345,-0.380042886976547,1,3.45191971697818,4.45189
1000,7.40840817200216,2.95651817200216,1,2.74507048725233,4.45189
1000,3.62753052264736,-0.824359477352637,1,2.91063933610723,4.45189
1000,-1.314479475402,-5.76636947540199,0,2.44725253485921,4.45189
1000,6.80109044692384,2.34920044692385,1,2.74288180156547,4.45189
1000,0.31399248884042,-4.13789751115958,1,2.78182553092786,4.45189
1000,0.26744914303999,-4.18444085696001,1,2.92047977152868,4.45189
1000,3.77400778472273,-0.677882215277272,1,3.01197655755255,4.45189
1000,1.46174744753536,-2.99014255246464,1,3.65551721035309,4.45189
1000,6.77165297302837,2.31976297302838,1,3.87945031417558,4.45189
1000,6.60148243926471,2.14959243926472,1,2.3421539202891,4.45189
1000,7.24343476856026,2.79154476856026,1,1.73524394219298,4.45189
1000,1.39601991772362,-3.05587008227638,1,3.23852025851501,4.45189
1000,4.02904727739956,-0.422842722600443,1,4.75499064907995,4.45189
1000,3.80401511680173,-0.64787488319827,1,3.34872033571501,4.45189
1000,4.36110949969562,-0.0907805003043833,1,3.42920768715693,4.45189
1000,11.5652108383694,7.11332083836935,0,3.260959079543,4.45189
1000,4.55488400467762,0.102994004677619,1,2.26250853420247,4.45189
1000,0.809855791533359,-3.64203420846664,1,3.60996313352515,4.45189
1000,1.56491582459439,-2.88697417540561,1,3.44623118490781,4.45189
1000,1.27398379292428,-3.17790620707572,1,2.94078328088448,4.45189
1000,2.14266246465004,-2.30922753534995,1,3.61119840781668,4.45189
1000,1.14779383380814,-3.30409616619186,1,3.0381042277976,4.45189
1000,5.83801304292832,1.38612304292832,1,3.59882634082304,4.45189
1000,5.1816833418795,0.7297933418795,1,3.367655270152,4.45189
1000,1.16939474547492,-3.28249525452507,1,3.09234242956197,4.45189
1000,5.78018229685862,1.32829229685862,1,3.34799301776682,4.45189
1000,7.50064974749442,3.04875974749442,1,2.26090284888183,4.45189
1000,0.747347131355873,-3.70454286864413,1,3.37327333269842,4.45189
1000,5.69828280560336,1.24639280560336,1,2.26040676960838,4.45189
1000,2.83193184760611,-1.61995815239388,1,3.81404923458835,4.45189
1000,-1.64127636243301,-6.09316636243301,0,3.10069613137815,4.45189
1000,-1.56187759479327,-6.01376759479327,0,2.89470797543566,4.45189
1000,2.67710311406621,-1.77478688593379,1,3.90469914403377,4.45189
1000,1.05070377879026,-3.40118622120974,1,3.8536763377673,4.45189
1000,1.71950183642861,-2.73238816357139,1,3.53395814717849,4.45189
1000,2.63528096126317,-1.81660903873683,1,5.70215664930553,4.45189
1000,3.95262687744949,-0.499263122550509,1,2.84169646622845,4.45189
1000,2.00159312898018,-2.45029687101982,1,2.55259359653406,4.45189
1000,1.9721207422682,-2.4797692577318,1,3.34788338435144,4.45189
1000,1.36151439639281,-3.09037560360719,1,2.80775305652205,4.45189
1000,5.6252279837832,1.1733379837832,1,3.67754100073836,4.45189
1000,-3.67248929958249,-8.12437929958249,1,4.39572599152549,4.45189
1000,7.55894428721148,3.10705428721148,1,3.93224576164519,4.45189
1000,-1.03484136355725,-5.48673136355725,1,2.84773810177969,4.45189
1000,3.06714829873056,-1.38474170126944,1,2.78774676309089,4.45189
1000,2.44744746192168,-2.00444253807832,1,2.98068850251836,4.45189
1000,5.53055092689939,1.07866092689939,1,3.85616705091544,4.45189
1000,3.60167707189969,-0.850212928100312,1,2.92185522201971,4.45189
1000,7.55193300816754,3.10004300816755,1,3.16089028542377,4.45189
1000,5.32124847334146,0.869358473341464,1,4.12047373247117,4.45189
1000,5.20089579959454,0.749005799594542,1,4.5600810547365,4.45189
1000,5.79580393452111,1.34391393452111,1,3.51565527724981,4.45189
1000,2.62703672598497,-1.82485327401503,1,4.21862732063201,4.45189
1000,5.13749121486506,0.685601214865059,1,3.64551612054323,4.45189
1000,3.58257179952766,-0.869318200472335,1,2.92351164802538,4.45189
1000,3.5870336878547,-0.864856312145299,1,3.56885497972,4.45189
1000,0.176835075514767,-4.27505492448523,1,3.31814622364582,4.45189
1000,5.29534987433376,0.84345987433376,1,2.30790070681936,4.45189
1000,7.07285920590804,2.62096920590804,1,4.82551224722966,4.45189
1000,4.24211181085681,-0.209778189143194,1,3.67256386836326,4.45189
1000,3.82717309485609,-0.624716905143906,1,2.69432590231434,4.45189
1000,3.2593842615626,-1.1925057384374,1,3.54567142114151,4.45189
1000,4.77355984720808,0.321669847208078,1,2.61712784560788,4.45189
1000,5.45767916118074,1.00578916118074,1,3.09873590162929,4.45189
1000,7.044824753777,2.592934753777,1,2.5751441548719,4.45189
1000,8.42002799842697,3.96813799842698,1,3.94000842084122,4.45189
1000,5.78005136709348,1.32816136709348,1,2.79488216949763,4.45189
1000,5.53210854571535,1.08021854571535,1,3.29033869399055,4.45189
